LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID179396,179396,53,0.3106546401977539,563.4959829398276,512.1824441918224,0,84,84,12.5,1,,1.9947275922671353,0,0,17,1135,3.2622963977203066,0.5220946262732796,0.4194669466238745
ID179455,179455,53,0.3247709274291992,561.2495594308033,509.33674357441873,0,85,85,12.5,1,,1.920913884,0,0,19,1093,3.3863440350780976,0.544969445,0.4001834018150619
ID179338,179338,53,0.40318310260772705,556.4678832946223,505.70386948348465,0,86,86,12.5,1,,2.256590509666081,1,0,23,1284,3.7403720971759373,0.6143566471688939,0.45918640312894327
ID179281,179281,53,0.30273914337158203,554.4087319086643,503.1150863224459,0,87,87,12.5,1,,1.9964850615114236,0,0,21,1136,3.2894391860417924,0.5833334467593948,0.44721739886658396
ID179510,179510,53,0.40328943729400635,553.6383447558147,500.1098713421642,0,88,88,12.5,1,,2.274165202108963,1,0,22,1294,3.7442985363079986,0.6554598506525984,0.48096002308031804
ID179620,179620,53,0.40221142768859863,551.9809809334108,497.01381603596644,0,89,89,12.5,1,,2.2847100175746924,0,0,23,1300,3.919048142094956,0.5810164016199717,0.428481919
ID179729,179729,53,0.394500732,549.2449637181779,495.246112,0,90,90,12.5,1,,2.1915641476274166,0,0,21,1247,3.870282114,0.6423729532954136,0.442952363
ID179673,179673,53,0.3205677270889282,544.6647845167756,489.21292480218375,0,91,91,12.5,1,,2.0175746924428823,0,0,18,1148,3.3466990919042563,0.5406407104326447,0.4231071134743632
ID179782,179782,53,0.39248061180114746,544.2830187100589,486.1695413835687,0,92,92,12.5,1,,2.2056239015817223,1,0,21,1255,3.785382840034138,0.6160119041381551,0.44421804371572915
ID179839,179839,53,0.3587542772293091,541.2181945334942,485.4811548322059,0,93,93,12.5,1,,2.249560632688928,0,0,21,1280,3.729536275161198,0.6130078952949425,0.45846104310873304
