Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID4412,4412,0,2.652,601.713,407.483,0,203,203,7.500,1,-10921639,9.557,4,0,49,2112,11.513,8.095,0.879,0.777
ID4440,4440,0,2.748,602.023,407.925,0,204,204,7.500,1,-10921639,10.086,5,0,53,2229,11.596,8.516,0.855,0.802
ID4447,4447,0,2.668,601.502,408.165,0,205,205,7.500,1,-10921639,9.873,4,0,42,2182,11.033,8.392,0.840,0.817
ID4489,4489,0,2.534,601.742,407.626,0,206,206,7.500,1,-10921639,9.367,4,0,46,2070,10.852,8.594,0.844,0.790
ID4461,4461,0,2.589,601.776,407.579,0,207,207,7.500,1,-10921639,9.439,5,0,46,2086,11.023,8.619,0.862,0.793
ID4454,4454,0,2.536,601.859,407.735,0,208,208,7.500,1,-10921639,9.303,4,0,46,2056,11.060,8.532,0.829,0.762
ID4496,4496,0,2.779,601.704,407.262,0,209,209,7.500,1,-10921639,9.914,4,0,52,2191,12.055,8.145,0.863,0.762
ID4482,4482,0,2.714,601.820,407.560,0,210,210,7.500,1,-10921639,9.824,4,0,48,2171,11.518,8.562,0.882,0.800
ID4468,4468,0,2.766,601.598,407.894,0,211,211,7.500,1,-10921639,9.833,4,0,45,2173,11.664,8.462,0.860,0.780
ID4475,4475,0,2.652,601.733,407.603,0,212,212,7.500,1,-10921639,9.833,4,0,47,2173,11.224,8.574,0.859,0.810
ID4503,4503,0,2.681,601.756,407.766,0,213,213,7.500,1,-10921639,9.833,4,0,47,2173,11.210,8.499,0.861,0.812
ID4531,4531,0,2.722,601.464,408.001,0,214,214,7.500,1,-10921639,9.882,5,0,45,2184,11.273,8.581,0.860,0.810
ID4517,4517,0,2.610,601.638,407.507,0,215,215,7.500,1,-10921639,9.566,4,0,50,2114,11.318,8.577,0.847,0.775
ID4524,4524,0,2.631,601.955,407.731,0,216,216,7.500,1,-10921639,9.570,4,0,48,2115,11.079,8.535,0.853,0.795
ID4538,4538,0,2.681,601.612,408.177,0,217,217,7.500,1,-10921639,9.837,4,0,46,2174,11.280,8.204,0.834,0.793
ID4552,4552,0,2.615,601.554,407.548,0,218,218,7.500,1,-10921639,9.611,4,0,47,2124,11.165,8.601,0.862,0.797
ID4545,4545,0,2.686,602.019,407.836,0,219,219,7.500,1,-10921639,9.846,5,0,49,2176,11.432,8.452,0.828,0.780
ID4510,4510,0,2.774,601.672,408.113,0,220,220,7.500,1,-10921639,10.267,5,0,46,2269,11.346,8.416,0.838,0.825
ID4566,4566,0,2.576,601.621,407.691,0,221,221,7.500,1,-10921639,9.566,4,0,49,2114,11.201,8.504,0.816,0.768
ID4573,4573,0,2.745,601.580,407.345,0,222,222,7.500,1,-10921639,10.023,4,0,54,2215,11.907,8.139,0.835,0.766
ID4559,4559,0,2.707,601.584,408.013,0,223,223,7.500,1,-10921639,9.914,4,0,42,2191,11.010,8.527,0.857,0.831
ID4594,4594,0,2.657,601.637,407.457,0,224,224,7.500,1,-10921639,9.738,4,0,52,2152,11.402,8.204,0.861,0.790
ID4587,4587,0,2.585,601.502,407.438,0,225,225,7.500,1,-10921639,9.434,4,0,49,2085,11.403,8.042,0.823,0.747
ID4580,4580,0,2.637,601.635,407.770,0,226,226,7.500,1,-10921639,9.674,4,0,51,2138,11.458,8.498,0.839,0.771
ID4608,4608,0,2.810,601.174,408.101,0,227,227,7.500,1,-10921639,10.072,5,0,47,2226,11.644,8.526,0.848,0.794
ID4601,4601,0,2.751,601.659,407.371,0,228,228,7.500,1,-10921639,9.982,4,0,49,2206,11.684,8.118,0.855,0.788
ID4629,4629,0,2.693,601.753,407.693,0,229,229,7.500,1,-10921639,9.742,4,0,45,2153,11.509,8.455,0.843,0.774
ID4622,4622,0,2.705,601.567,407.495,0,230,230,7.500,1,-10921639,9.774,3,0,45,2160,11.811,8.159,0.826,0.748
ID4657,4657,0,2.776,601.637,407.240,0,231,231,7.500,1,-10921639,10.213,5,0,49,2257,11.880,8.314,0.868,0.799
ID4650,4650,0,2.702,601.723,407.530,0,232,232,7.500,1,-10921639,9.814,4,0,47,2169,11.518,8.650,0.855,0.785
ID4615,4615,0,2.742,601.566,407.614,0,233,233,7.500,1,-10921639,10.036,4,0,46,2218,11.489,8.519,0.870,0.813
ID4643,4643,0,2.780,601.609,407.298,0,234,234,7.500,1,-10921639,10.244,4,0,50,2264,11.766,8.266,0.845,0.798
ID4664,4664,0,2.782,601.749,407.697,0,235,235,7.500,1,-10921639,9.814,3,0,49,2169,11.815,8.511,0.890,0.782
ID4636,4636,0,2.736,601.689,407.878,0,236,236,7.500,1,-10921639,9.955,4,0,45,2200,11.453,8.498,0.849,0.798
ID4671,4671,0,2.656,601.739,407.623,0,237,237,7.500,1,-10921639,9.919,4,0,51,2192,11.419,8.581,0.833,0.789
ID4718,4718,0,2.689,601.959,407.610,0,238,238,7.500,1,-10921639,9.760,4,0,49,2157,11.446,8.511,0.843,0.780
ID4704,4704,0,2.736,601.612,408.071,0,239,239,7.500,1,-10921639,10.050,4,0,47,2221,11.374,8.411,0.860,0.817
ID4678,4678,0,2.632,601.687,407.452,0,240,240,7.500,1,-10921639,9.584,4,0,51,2118,11.366,8.195,0.859,0.779
ID4685,4685,0,2.793,601.694,407.269,0,241,241,7.500,1,-10921639,10.041,4,0,49,2219,12.007,8.133,0.853,0.770
ID4711,4711,0,2.645,601.896,407.748,0,242,242,7.500,1,-10921639,9.738,4,0,47,2152,11.360,8.444,0.839,0.782
ID4691,4691,0,2.702,601.773,407.347,0,243,243,7.500,1,-10921639,10.023,4,0,50,2215,11.617,8.309,0.843,0.789
ID4697,4697,0,1.990,602.891,407.816,0,244,244,7.500,1,-10921639,8.412,5,0,33,1859,8.255,8.902,0.843,0.932
ID4754,4754,0,2.004,604.402,408.984,0,245,245,7.500,1,-10921639,8.475,5,0,37,1873,7.953,8.964,0.834,0.969
ID4724,4724,0,2.069,606.367,409.088,0,246,246,7.500,1,-10921639,8.896,5,0,34,1966,8.472,8.826,0.819,0.945
ID4730,4730,0,1.538,608.550,409.142,0,247,247,7.500,1,-10921639,7.416,5,0,30,1639,6.642,8.983,0.760,0.964
ID4766,4766,0,1.886,613.133,409.891,0,248,248,7.500,1,-10921639,8.154,5,0,31,1802,7.437,8.863,0.822,0.989
ID4736,4736,0,2.045,614.453,410.265,0,249,249,7.500,1,-10921639,8.520,5,0,36,1883,8.281,8.726,0.828,0.932
ID4760,4760,0,1.780,616.756,409.946,0,250,250,7.500,1,-10921639,8.204,6,0,36,1813,7.175,8.829,0.813,1.026
ID4742,4742,0,1.822,618.937,409.599,0,251,251,7.500,1,-10921639,8.050,6,0,32,1779,7.119,8.915,0.805,1.009
ID4748,4748,0,1.825,621.091,410.011,0,252,252,7.500,1,-10921639,8.045,5,0,36,1778,7.358,8.810,0.781,0.959
ID4778,4778,0,1.833,624.642,409.712,0,253,253,7.500,1,-10921639,8.127,5,0,32,1796,6.975,8.946,0.821,1.051
ID4784,4784,0,1.897,626.523,408.959,0,254,254,7.500,1,-10921639,8.348,6,0,30,1845,7.122,8.854,0.826,1.060
ID4802,4802,0,1.881,628.781,408.380,0,255,255,7.500,1,-10921639,8.403,6,0,30,1857,7.046,8.720,0.794,1.055
ID4790,4790,0,1.842,631.307,408.371,0,256,256,7.500,1,-10921639,8.240,6,0,30,1821,7.243,8.729,0.803,1.013
ID4796,4796,0,2.042,632.983,407.346,0,257,257,7.500,1,-10921639,8.747,6,0,32,1933,7.910,8.677,0.810,0.990
ID4772,4772,0,1.960,636.018,404.739,0,258,258,7.500,1,-10921639,8.439,6,0,31,1865,7.521,8.937,0.811,1.005
ID4814,4814,0,2.184,637.760,404.264,0,259,259,7.500,1,-10921639,9.018,5,0,33,1993,8.408,8.670,0.809,0.959
ID4808,4808,0,2.556,638.232,404.152,0,260,260,7.500,1,-10921639,9.697,5,0,44,2143,10.096,8.619,0.855,0.886
ID4832,4832,0,2.255,638.436,403.389,0,261,261,7.500,1,-10921639,9.163,5,0,34,2025,9.175,8.795,0.845,0.915
ID4850,4850,0,1.909,639.823,402.569,0,262,262,7.500,1,-10921639,8.552,5,0,33,1890,7.750,8.876,0.830,1.001
ID4844,4844,0,2.049,643.674,400.305,0,263,263,7.500,1,-10921639,8.679,6,0,32,1918,7.888,8.764,0.809,0.984
ID4826,4826,0,2.042,644.725,399.008,0,264,264,7.500,1,-10921639,8.742,6,0,31,1932,7.512,9.004,0.838,1.061
ID4856,4856,0,2.215,645.830,398.118,0,265,265,7.500,1,-10921639,8.910,5,0,37,1969,8.879,8.792,0.818,0.903
ID4838,4838,0,1.852,647.325,397.542,0,266,266,7.500,1,-10921639,8.213,5,0,31,1815,6.772,9.072,0.860,1.122
ID4820,4820,0,2.112,648.547,395.963,0,267,267,7.500,1,-10921639,8.602,6,0,35,1901,8.217,8.780,0.852,0.963
ID4862,4862,0,1.710,650.812,392.831,0,268,268,7.500,1,-10921639,8.167,6,0,33,1805,6.947,8.898,0.797,1.042
ID4886,4886,0,1.824,652.617,391.211,0,269,269,7.500,1,-10921639,8.095,6,0,31,1789,6.956,8.845,0.775,1.016
ID4892,4892,0,1.824,654.000,389.230,0,270,270,7.500,1,-10921639,8.271,6,0,31,1828,7.277,8.919,0.769,0.988
ID4874,4874,0,1.842,654.307,387.211,0,271,271,7.500,1,-10921639,8.222,6,0,36,1817,7.559,8.946,0.795,0.964
ID4880,4880,0,1.985,655.545,385.347,0,272,272,7.500,1,-10921639,8.543,6,0,35,1888,8.343,8.906,0.827,0.927
ID4898,4898,0,2.025,657.036,381.016,0,273,273,7.500,1,-10921639,8.869,6,0,35,1960,8.485,8.807,0.820,0.942
ID4868,4868,0,1.699,657.154,378.656,0,274,274,7.500,1,-10921639,8.136,5,0,33,1798,7.841,8.907,0.814,0.931
ID4904,4904,0,1.997,657.317,376.798,0,275,275,7.500,1,-10921639,8.566,5,0,39,1893,8.968,8.719,0.814,0.857
ID4910,4910,0,2.135,658.067,374.738,0,276,276,7.500,1,-10921639,9.163,6,0,39,2025,8.959,8.721,0.794,0.905
ID4933,4933,0,2.211,658.140,372.969,0,277,277,7.500,1,-10921639,9.380,6,0,41,2073,9.233,8.637,0.809,0.908
ID4951,4951,0,1.961,657.374,368.318,0,278,278,7.500,1,-10921639,8.511,5,0,43,1881,8.981,8.899,0.817,0.852
ID4945,4945,0,1.836,658.125,365.095,0,279,279,7.500,1,-10921639,8.670,6,0,30,1916,7.693,8.791,0.794,0.997
ID4927,4927,0,2.256,657.954,363.155,0,280,280,7.500,1,-10921639,9.335,6,0,41,2063,9.240,8.584,0.852,0.929
ID4921,4921,0,1.911,656.835,361.142,0,281,281,7.500,1,-10921639,8.538,6,0,38,1887,8.218,8.804,0.797,0.921
ID4915,4915,0,2.124,656.457,359.048,0,282,282,7.500,1,-10921639,9.199,6,0,39,2033,9.266,8.900,0.813,0.890
ID4939,4939,0,2.051,656.320,354.856,0,283,283,7.500,1,-10921639,8.860,6,0,39,1958,8.478,8.739,0.841,0.955
ID4957,4957,0,1.987,655.331,352.993,0,284,284,7.500,1,-10921639,8.697,5,0,37,1922,8.686,8.853,0.819,0.902
ID4982,4982,0,1.904,654.190,350.822,0,285,285,7.500,1,-10921639,8.222,6,0,40,1817,8.215,8.829,0.817,0.900
ID4999,4999,0,1.937,653.340,348.073,0,286,286,7.500,1,-10921639,8.244,5,0,39,1822,8.513,8.857,0.805,0.864
ID4981,4981,0,2.089,652.925,346.634,0,287,287,7.500,1,-10921639,8.738,6,0,40,1931,8.727,8.575,0.822,0.904
ID5005,5005,0,2.010,649.683,343.044,0,288,288,7.500,1,-10921639,8.597,6,0,45,1900,8.609,8.782,0.851,0.918
ID4963,4963,0,2.003,648.787,341.194,0,289,289,7.500,1,-10921639,8.760,6,0,40,1936,8.331,8.975,0.811,0.942
ID4975,4975,0,2.117,648.462,338.898,0,290,290,7.500,1,-10921639,8.760,5,0,43,1936,8.945,8.669,0.844,0.897
ID4969,4969,0,1.820,646.471,337.676,0,291,291,7.500,1,-10921639,8.267,5,0,36,1827,8.082,13.162,0.820,0.922
ID4993,4993,0,1.658,644.005,336.492,0,292,292,7.500,1,-10921639,7.837,6,0,34,1732,6.990,8.963,0.793,0.992
ID5011,5011,0,1.851,640.382,331.404,0,293,293,7.500,1,-10921639,8.412,6,0,38,1859,7.653,8.985,0.762,0.951
ID5017,5017,0,1.787,638.054,330.437,0,294,294,7.500,1,-10921639,7.914,5,0,30,1749,7.200,8.896,0.793,0.972
ID5041,5041,0,1.822,636.331,329.759,0,295,295,7.500,1,-10921639,8.176,6,0,36,1807,7.868,4.454,0.771,0.905
ID5023,5023,0,1.984,634.195,327.968,0,296,296,7.500,1,-10921639,8.140,5,0,36,1799,7.892,8.905,0.842,0.943
ID5035,5035,0,2.065,632.788,326.880,0,297,297,7.500,1,-10921639,8.710,5,0,45,1925,8.540,8.842,0.832,0.926
ID5029,5029,0,1.908,627.609,326.519,0,298,298,7.500,1,-10921639,8.045,5,0,38,1778,7.923,8.731,0.830,0.921
ID5047,5047,0,1.949,625.228,325.116,0,299,299,7.500,1,-10921639,8.326,5,0,39,1840,7.700,8.980,0.778,0.946
ID5053,5053,0,2.180,623.381,324.544,0,300,300,7.500,1,-10921639,9.122,6,0,38,2016,8.757,9.247,0.837,0.949
ID5059,5059,0,1.700,620.898,325.345,0,301,301,7.500,1,-10921639,7.819,6,0,30,1728,7.116,8.991,0.789,0.969
ID5095,5095,0,1.905,618.845,325.271,0,302,302,7.500,1,-10921639,8.068,6,0,41,1783,7.824,8.808,0.796,0.914
ID5065,5065,0,1.892,614.680,324.244,0,303,303,7.500,1,-10921639,8.109,5,0,33,1792,7.515,8.754,0.780,0.946
ID5083,5083,0,1.782,612.430,325.475,0,304,304,7.500,1,-10921639,8.036,6,0,33,1776,7.205,8.871,0.766,0.968
ID5071,5071,0,1.714,610.374,325.623,0,305,305,7.500,1,-10921639,7.833,6,0,40,1731,7.085,9.512,0.789,0.975
ID5077,5077,0,1.672,607.600,325.336,0,306,306,7.500,1,-10921639,7.412,5,0,29,1638,6.275,8.790,0.802,1.051
ID5089,5089,0,1.735,605.454,325.107,0,307,307,7.500,1,-10921639,7.670,6,0,32,1695,6.869,8.865,0.787,0.983
ID5101,5101,0,1.822,600.082,326.654,0,308,308,7.500,1,-10921639,7.928,5,0,40,1752,7.140,9.184,0.786,0.977
ID5131,5131,0,1.683,597.733,326.479,0,309,309,7.500,1,-10921639,7.615,5,0,25,1683,6.184,8.784,0.781,1.080
ID5125,5125,0,1.700,595.328,327.534,0,310,310,7.500,1,-10921639,7.439,6,0,29,1644,6.642,4.526,0.827,1.014
ID5107,5107,0,1.768,593.863,328.652,0,311,311,7.500,1,-10921639,7.548,5,0,40,1668,7.517,4.310,0.793,0.888
ID5113,5113,0,1.759,591.081,329.176,0,312,312,7.500,1,-10921639,7.928,6,0,33,1752,6.610,9.051,0.795,1.062
ID5137,5137,0,1.684,588.084,332.004,0,313,313,7.500,1,-10921639,7.570,5,0,34,1673,7.093,8.765,0.774,0.931
ID5119,5119,0,1.844,585.785,333.268,0,314,314,7.500,1,-10921639,7.905,5,0,44,1747,7.808,8.883,0.783,0.889
ID5143,5143,0,1.928,584.095,334.121,0,315,315,7.500,1,-10921639,8.023,5,0,41,1773,7.606,8.905,0.827,0.955
ID5149,5149,0,1.686,582.521,336.105,0,316,316,7.500,1,-10921639,7.244,4,0,39,1601,7.381,8.876,0.789,0.866
ID5155,5155,0,1.790,581.380,337.779,0,317,317,7.500,1,-10921639,7.452,5,0,38,1647,7.694,8.640,0.816,0.870
ID5161,5161,0,1.949,577.666,340.672,0,318,318,7.500,1,-10921639,8.353,6,0,45,1846,7.886,4.437,0.823,0.956
ID5179,5179,0,1.797,576.535,343.146,0,319,319,7.500,1,-10921639,7.923,5,0,34,1751,7.581,8.644,0.814,0.938
ID5185,5185,0,1.931,575.135,344.528,0,320,320,7.500,1,-10921639,8.054,5,0,39,1780,8.289,9.005,0.805,0.867
ID5167,5167,0,1.769,573.455,345.819,0,321,321,7.500,1,-10921639,7.679,5,0,43,1697,7.263,8.718,0.799,0.939
ID5173,5173,0,1.881,572.346,348.280,0,322,322,7.500,1,-10921639,8.158,5,0,43,1803,8.202,8.352,0.784,0.874
ID5191,5191,0,1.669,569.618,352.124,0,323,323,7.500,1,-10921639,7.719,6,0,30,1706,6.892,8.986,0.826,1.013
ID5197,5197,0,1.944,568.848,353.830,0,324,324,7.500,1,-10921639,8.204,5,0,42,1813,8.072,8.665,0.817,0.914
ID5203,5203,0,2.055,568.383,356.302,0,325,325,7.500,1,-10921639,8.665,5,0,38,1915,8.615,8.447,0.822,0.908
ID5209,5209,0,2.103,567.800,357.885,0,326,326,7.500,1,-10921639,8.769,5,0,52,1938,9.347,8.847,0.836,0.854
ID5215,5215,0,1.795,566.428,360.207,0,327,327,7.500,1,-10921639,7.833,5,0,35,1731,8.214,8.759,0.793,0.843
ID5227,5227,0,1.714,566.374,364.808,0,328,328,7.500,1,-10921639,7.683,5,0,37,1698,7.873,8.706,0.792,0.862
ID5221,5221,0,1.790,565.384,367.402,0,329,329,7.500,1,-10921639,8.018,5,0,35,1772,7.694,8.673,0.803,0.928
ID5233,5233,0,1.849,564.190,370.278,0,330,330,7.500,1,-10921639,8.158,5,0,36,1803,8.153,8.699,0.797,0.888
ID5239,5239,0,1.939,564.917,372.728,0,331,331,7.500,1,-10921639,8.656,6,0,42,1913,8.439,8.736,0.791,0.906
ID5245,5245,0,1.833,565.364,375.174,0,332,332,7.500,1,-10921639,8.439,6,0,39,1865,8.096,8.738,0.802,0.928
ID5252,5252,0,1.989,564.767,380.188,0,333,333,7.500,1,-10921639,8.747,6,0,41,1933,8.772,8.748,0.790,0.880
ID5264,5264,0,1.924,565.652,382.484,0,334,334,7.500,1,-10921639,8.615,5,0,33,1904,8.213,8.943,0.789,0.925
ID5258,5258,0,1.872,566.485,384.491,0,335,335,7.500,1,-10921639,8.140,5,0,38,1799,8.704,8.889,0.816,0.840
ID5282,5282,0,1.807,565.522,387.044,0,336,336,7.500,1,-10921639,8.448,6,0,34,1867,7.900,8.848,0.787,0.942
ID5270,5270,0,1.844,565.742,389.145,0,337,337,7.500,1,-10921639,8.443,5,0,37,1866,8.284,8.828,0.793,0.901
ID5276,5276,0,1.851,567.597,394.260,0,338,338,7.500,1,-10921639,8.475,6,0,36,1873,8.172,8.892,0.799,0.921
ID5288,5288,0,2.075,567.613,396.203,0,339,339,7.500,1,-10921639,8.819,5,0,39,1949,9.031,8.733,0.807,0.872
ID5294,5294,0,2.006,568.854,398.257,0,340,340,7.500,1,-10921639,8.905,6,0,35,1968,8.511,8.871,0.840,0.955
ID5312,5312,0,1.938,569.518,400.124,0,341,341,7.500,1,-10921639,8.652,6,0,38,1912,8.751,8.713,0.794,0.875
ID5306,5306,0,1.825,570.303,403.089,0,342,342,7.500,1,-10921639,8.339,6,0,38,1843,7.952,8.742,0.806,0.936
ID5300,5300,0,1.939,572.145,406.976,0,343,343,7.500,1,-10921639,8.688,5,0,34,1920,8.385,8.919,0.818,0.932
ID5318,5318,0,1.760,573.131,408.940,0,344,344,7.500,1,-10921639,7.864,4,0,36,1738,8.143,8.754,0.759,0.834
ID5324,5324,0,1.911,574.338,411.324,0,345,345,7.500,1,-10921639,8.747,6,0,37,1933,8.357,8.904,0.767,0.909
ID5330,5330,0,1.840,576.162,412.974,0,346,346,7.500,1,-10921639,8.385,6,0,34,1853,8.072,8.848,0.776,0.908
ID5336,5336,0,1.795,578.019,414.674,0,347,347,7.500,1,-10921639,8.063,6,0,33,1782,7.810,8.897,0.808,0.923
ID5342,5342,0,1.912,580.332,418.327,0,348,348,7.500,1,-10921639,8.588,5,0,38,1898,8.315,8.955,0.813,0.927
ID5366,5366,0,1.758,582.658,419.750,0,349,349,7.500,1,-10921639,8.167,5,0,35,1805,7.826,8.867,0.794,0.924
ID5360,5360,0,1.782,584.541,420.818,0,350,350,7.500,1,-10921639,8.032,5,0,30,1775,7.483,8.967,0.807,0.959
ID5378,5378,0,1.815,586.254,423.116,0,351,351,7.500,1,-10921639,8.014,5,0,32,1771,7.722,8.948,0.834,0.944
ID5348,5348,0,2.016,587.700,424.358,0,352,352,7.500,1,-10921639,8.593,5,0,38,1899,8.758,8.779,0.806,0.876
ID5354,5354,0,1.840,592.383,426.541,0,353,353,7.500,1,-10921639,8.606,6,0,33,1902,7.525,9.003,0.787,1.007
ID5372,5372,0,1.861,594.632,428.405,0,354,354,7.500,1,-10921639,8.529,6,0,34,1885,7.716,8.834,0.786,0.973
ID5384,5384,0,1.870,596.668,429.294,0,355,355,7.500,1,-10921639,8.434,6,0,34,1864,7.609,8.819,0.802,0.987
ID5390,5390,0,1.766,599.038,429.596,0,356,356,7.500,1,-10921639,7.977,5,0,33,1763,7.317,9.097,0.787,0.961
ID5408,5408,0,1.761,601.554,431.274,0,357,357,7.500,1,-10921639,7.959,5,0,33,1759,7.198,8.773,0.796,0.980
ID5396,5396,0,1.642,606.117,432.546,0,358,358,7.500,1,-10921639,7.982,5,0,31,1764,7.485,9.135,0.754,0.917
ID5414,5414,0,1.644,608.140,433.389,0,359,359,7.500,1,-10921639,7.769,6,0,29,1717,7.103,8.923,0.759,0.944
ID5402,5402,0,1.694,610.965,434.538,0,360,360,7.500,1,-10921639,7.548,5,0,30,1668,7.001,8.973,0.791,0.952
ID5420,5420,0,1.681,613.911,434.429,0,361,361,7.500,1,-10921639,7.833,5,0,27,1731,6.884,8.852,0.800,1.011
ID5426,5426,0,1.813,615.958,434.253,0,362,362,7.500,1,-10921639,8.204,5,0,29,1813,7.258,8.612,0.806,1.009
ID5432,5432,0,2.092,620.551,434.711,0,363,363,7.500,1,-10921639,9.072,6,0,36,2005,8.045,8.713,0.823,1.018
ID5438,5438,0,1.758,622.793,434.090,0,364,364,7.500,1,-10921639,8.100,6,0,29,1790,7.232,8.711,0.794,0.991
ID5444,5444,0,1.649,625.463,434.624,0,365,365,7.500,1,-10921639,8.095,6,0,29,1789,6.276,8.980,0.761,1.115
ID5450,5450,0,2.024,627.515,434.130,0,366,366,7.500,1,-10921639,8.543,6,0,34,1888,7.816,8.726,0.809,0.978
ID5456,5456,0,1.828,629.691,432.691,0,367,367,7.500,1,-10921639,8.448,5,0,31,1867,7.288,9.023,0.799,1.030
ID5468,5468,0,2.002,634.316,431.814,0,368,368,7.500,1,-10921639,8.593,6,0,38,1899,7.771,8.819,0.840,1.009
ID5462,5462,0,1.666,636.633,430.098,0,369,369,7.500,1,-10921639,7.769,6,0,27,1717,6.742,9.037,0.797,1.022
ID5474,5474,0,1.876,638.903,429.082,0,370,370,7.500,1,-10921639,8.109,6,0,31,1792,7.280,8.897,0.802,0.991
ID5480,5480,0,1.735,640.908,428.980,0,371,371,7.500,1,-10921639,8.027,6,0,29,1774,6.367,9.052,0.782,1.106
ID5486,5486,0,1.775,643.019,427.466,0,372,372,7.500,1,-10921639,7.914,6,0,30,1749,6.792,8.817,0.796,1.033
ID5505,5505,0,1.725,647.092,424.890,0,373,373,7.500,1,-10921639,7.801,5,0,25,1724,6.651,8.968,0.816,1.054
ID5493,5493,0,2.008,648.724,423.396,0,374,374,7.500,1,-10921639,8.507,6,0,31,1880,7.772,8.725,0.817,0.984
ID5499,5499,0,1.842,649.455,421.621,0,375,375,7.500,1,-10921639,8.253,6,0,34,1824,7.241,8.966,0.836,1.038
ID5511,5511,0,1.726,651.771,420.052,0,376,376,7.500,1,-10921639,7.692,6,0,27,1700,6.752,8.998,0.792,1.007
ID5517,5517,0,1.862,653.527,419.145,0,377,377,7.500,1,-10921639,8.385,6,0,30,1853,7.200,8.896,0.777,1.018
ID5523,5523,0,1.823,656.582,414.594,0,378,378,7.500,1,-10921639,8.529,7,0,27,1885,7.019,9.014,0.792,1.075
ID5529,5529,0,1.785,657.833,413.264,0,379,379,7.500,1,-10921639,7.796,6,0,29,1723,7.102,8.795,0.800,0.976
ID5535,5535,0,1.802,658.817,410.918,0,380,380,7.500,1,-10921639,8.321,7,0,37,1839,7.162,8.901,0.790,1.026
ID5547,5547,0,2.087,659.954,408.855,0,381,381,7.500,1,-10921639,8.928,6,0,30,1973,8.364,8.815,0.844,0.977
ID5559,5559,0,1.632,662.062,408.032,0,382,382,7.500,1,-10921639,7.855,7,0,26,1736,6.184,9.039,0.807,1.134
ID5541,5541,0,1.816,662.882,403.123,0,383,383,7.500,1,-10921639,8.181,5,0,38,1808,7.668,8.701,0.816,0.959
ID5553,5553,0,1.940,664.462,400.174,0,384,384,7.500,1,-10921639,8.502,6,0,31,1879,7.761,8.992,0.834,0.996
ID5565,5565,0,2.080,665.645,398.752,0,385,385,7.500,1,-10921639,8.824,6,0,41,1950,8.652,8.743,0.841,0.932
ID5577,5577,0,1.867,665.314,396.193,0,386,386,7.500,1,-10921639,8.244,6,0,39,1822,8.281,8.864,0.799,0.884
ID5571,5571,0,2.111,665.797,393.991,0,387,387,7.500,1,-10921639,8.900,6,0,37,1967,8.682,8.531,0.828,0.929
ID5583,5583,0,2.157,667.117,390.111,0,388,388,7.500,1,-10921639,9.163,6,0,36,2025,8.831,8.821,0.827,0.939
ID5614,5614,0,2.174,666.471,388.198,0,389,389,7.500,1,-10921639,9.348,6,0,51,2066,9.433,9.000,0.822,0.894
ID5596,5596,0,1.909,667.249,386.009,0,390,390,7.500,1,-10921639,8.643,6,0,36,1910,8.220,8.608,0.805,0.938
ID5608,5608,0,2.167,667.172,383.730,0,391,391,7.500,1,-10921639,9.249,6,0,39,2044,9.417,8.713,0.821,0.886
ID5590,5590,0,2.153,666.510,381.851,0,392,392,7.500,1,-10921639,9.480,6,0,51,2095,9.131,8.734,0.840,0.948
ID5601,5601,0,2.081,666.500,377.126,0,393,393,7.500,1,-10921639,9.059,6,0,43,2002,8.788,8.707,0.847,0.945
ID5625,5625,0,2.256,666.352,375.543,0,394,394,7.500,1,-10921639,9.529,6,0,45,2106,9.375,8.855,0.833,0.924
ID5618,5618,0,1.980,665.654,373.307,0,395,395,7.500,1,-10921639,8.932,6,0,43,1974,8.626,8.701,0.805,0.924
ID5630,5630,0,1.671,665.308,370.243,0,396,396,7.500,1,-10921639,7.810,6,0,32,1726,7.259,8.874,0.820,0.970
ID5648,5648,0,2.043,664.874,367.540,0,397,397,7.500,1,-10921639,8.724,6,0,42,1928,8.489,8.736,0.835,0.935
ID5636,5636,0,1.899,662.204,363.303,0,398,398,7.500,1,-10921639,8.226,5,0,39,1818,8.531,8.986,0.815,0.866
ID5660,5660,0,2.032,661.873,361.361,0,399,399,7.500,1,-10921639,8.828,6,0,37,1951,8.420,8.873,0.806,0.936
ID5642,5642,0,2.080,659.928,359.891,0,400,400,7.500,1,-10921639,8.991,6,0,37,1987,8.534,8.957,0.843,0.964
ID5654,5654,0,2.069,658.454,358.458,0,401,401,7.500,1,-10921639,9.000,6,0,47,1989,8.892,8.930,0.809,0.906
ID5672,5672,0,1.954,657.436,356.204,0,402,402,7.500,1,-10921639,8.493,5,0,37,1877,8.093,9.110,0.838,0.957
ID5666,5666,0,1.981,654.243,353.138,0,403,403,7.500,1,-10921639,8.643,6,0,37,1910,8.293,8.891,0.827,0.944
ID5678,5678,0,1.931,652.425,352.079,0,404,404,7.500,1,-10921639,8.186,6,0,42,1809,8.403,4.367,0.811,0.872
ID5684,5684,0,2.153,651.016,350.468,0,405,405,7.500,1,-10921639,8.923,5,0,47,1972,9.263,8.805,0.840,0.880
