Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID104533,104533,9718,1.092,675.321,241.462,0,1016,1016,12.500,1,-10921639,9.060,7,0,33,5155,6.196,35.947,0.267,0.616
ID104496,104496,9718,1.199,676.797,244.566,0,1017,1017,12.500,1,-10921639,9.114,7,0,36,5186,6.783,34.486,0.282,0.591
ID104570,104570,9718,1.159,677.490,243.918,0,1018,1018,12.500,1,-10921639,9.111,7,0,34,5184,6.716,35.335,0.270,0.576
ID104608,104608,9718,1.069,681.238,246.572,0,1019,1019,12.500,1,-10921639,8.875,7,0,35,5050,6.643,34.990,0.240,0.518
ID104645,104645,9718,1.059,685.793,249.837,0,1020,1020,12.500,1,-10921639,8.866,8,0,33,5045,5.790,36.365,0.274,0.659
ID104682,104682,9718,1.104,688.058,250.917,0,1021,1021,12.500,1,-10921639,8.982,7,0,30,5111,6.460,37.016,0.272,0.594
ID104757,104757,9718,1.019,692.127,254.209,0,1022,1022,12.500,1,-10921639,8.750,7,0,31,4979,6.117,35.745,0.260,0.590
ID104794,104794,9718,1.000,694.066,255.201,0,1023,1023,12.500,1,-10921639,8.401,7,0,32,4780,6.167,40.200,0.249,0.543
ID104720,104720,9718,1.072,698.339,258.757,0,1024,1024,12.500,1,-10921639,8.620,7,0,32,4905,5.961,35.385,0.272,0.618
ID104869,104869,9718,1.051,704.809,262.714,0,1025,1025,12.500,1,-10921639,8.513,7,0,28,4844,6.059,38.956,0.287,0.627
ID104833,104833,9718,0.972,709.616,265.791,0,1026,1026,12.500,1,-10921639,8.293,7,0,31,4719,5.600,35.930,0.277,0.643
ID104907,104907,9718,0.948,713.197,268.295,0,1027,1027,12.500,1,-10921639,8.316,7,0,27,4732,5.823,38.308,0.266,0.600
ID104945,104945,9718,1.020,716.704,271.401,0,1028,1028,12.500,1,-10921639,8.091,6,0,27,4604,5.755,37.573,0.287,0.627
ID69399,69399,9905,0.768,1371.332,465.535,0,0,0,12.500,1,-10921639,8.223,7,0,29,4679,5.529,34.833,0.228,0.552
ID69300,69300,9905,0.889,1371.704,467.483,0,1,1,12.500,1,-10921639,8.645,7,0,27,4919,6.404,33.145,0.245,0.531
ID69268,69268,9905,0.930,1369.051,468.433,0,2,2,12.500,1,-10921639,9.134,7,0,34,5197,6.870,27.769,0.363,0.708
ID69432,69432,9905,0.919,1370.062,472.761,0,3,3,12.500,1,-10921639,8.123,6,0,30,4622,6.508,30.799,0.287,0.556
ID69464,69464,9905,0.920,1370.390,473.533,0,4,4,12.500,1,-10921639,8.336,7,0,31,4743,6.447,30.635,0.276,0.559
ID69235,69235,9905,1.014,1370.190,478.299,0,5,5,12.500,1,-10921639,8.473,7,0,33,4821,6.611,33.400,0.318,0.618
ID69334,69334,9905,1.209,1368.464,476.862,0,6,6,12.500,1,-10921639,10.081,8,0,34,5736,7.667,29.703,0.389,0.736
ID69366,69366,9905,1.145,1367.674,478.673,0,7,7,12.500,1,-10921639,10.039,8,0,33,5712,7.690,30.138,0.317,0.628
ID69496,69496,9905,1.050,1367.404,482.828,0,8,8,12.500,1,-10921639,9.531,7,0,32,5423,7.181,31.081,0.302,0.616
ID69529,69529,9905,1.169,1366.319,482.579,0,9,9,12.500,1,-10921639,10.353,8,0,38,5891,8.052,29.834,0.329,0.636
ID69691,69691,9905,1.195,1364.366,487.249,0,10,10,12.500,1,-10921639,9.982,8,0,40,5680,7.901,28.701,0.363,0.673
ID69562,69562,9905,1.172,1364.747,487.291,0,11,11,12.500,1,-10921639,9.153,7,0,36,5208,7.569,30.340,0.338,0.611
ID69626,69626,9905,1.280,1363.680,486.539,0,12,12,12.500,1,-10921639,10.016,7,0,37,5699,8.540,28.263,0.392,0.660
ID69596,69596,9905,0.971,1365.038,486.232,0,13,13,12.500,1,-10921639,9.250,8,0,31,5263,6.611,33.807,0.324,0.685
ID69658,69658,9905,1.130,1366.400,481.315,0,14,14,12.500,1,-10921639,10.139,8,0,35,5769,6.723,10.833,0.351,0.784
ID69725,69725,9905,1.543,1366.735,483.033,0,15,15,12.500,1,-10921639,11.529,9,0,50,6560,9.122,10.388,0.402,0.724
ID69757,69757,9905,1.550,1366.024,483.648,0,16,16,12.500,1,-10921639,11.782,8,0,47,6704,9.547,10.447,0.403,0.708
ID69790,69790,9905,1.307,1365.642,483.662,0,17,17,12.500,1,-10921639,11.243,8,0,41,6397,9.035,39.137,0.354,0.651
ID69888,69888,9905,1.188,1362.901,484.039,0,18,18,12.500,1,-10921639,10.738,8,0,45,6110,8.295,16.022,0.365,0.692
ID69985,69985,9905,1.126,1363.666,481.221,0,19,19,12.500,1,-10921639,10.840,9,0,47,6168,8.112,21.862,0.366,0.717
ID69920,69920,9905,0.994,1363.485,469.832,0,20,20,12.500,1,-10921639,8.225,6,0,35,4680,6.327,42.314,0.282,0.572
ID69952,69952,9905,0.659,1357.456,466.890,0,21,21,12.500,1,-10921639,7.859,7,0,26,4472,5.226,29.846,0.230,0.562
ID69823,69823,9905,0.746,1353.949,466.213,0,22,22,12.500,1,-10921639,8.076,7,0,26,4595,5.285,30.685,0.226,0.563
ID69856,69856,9905,0.817,1350.494,465.458,0,23,23,12.500,1,-10921639,8.543,7,0,28,4861,5.581,30.126,0.258,0.629
ID70017,70017,9905,0.895,1347.396,464.316,0,24,24,12.500,1,-10921639,8.387,7,0,27,4772,5.746,31.860,0.261,0.604
ID70049,70049,9905,0.801,1343.552,462.622,0,25,25,12.500,1,-10921639,7.408,6,0,29,4215,5.206,34.897,0.230,0.532
ID70080,70080,9905,0.845,1340.660,461.904,0,26,26,12.500,1,-10921639,7.794,6,0,34,4435,5.774,30.827,0.228,0.501
ID70112,70112,9905,0.949,1338.017,462.428,0,27,27,12.500,1,-10921639,8.870,7,0,29,5047,6.381,34.808,0.303,0.646
ID70204,70204,9905,0.855,1336.515,460.110,0,28,28,12.500,1,-10921639,7.541,6,0,26,4291,5.500,30.610,0.246,0.542
ID70172,70172,9905,0.864,1331.803,455.033,0,29,29,12.500,1,-10921639,8.005,6,0,29,4555,5.438,34.621,0.247,0.583
ID70141,70141,9905,0.915,1327.320,452.874,0,31,31,12.500,1,-10921639,8.821,7,0,28,5019,5.937,33.236,0.260,0.613
ID70269,70269,9905,0.879,1326.475,452.569,0,32,32,12.500,1,-10921639,7.793,6,0,32,4434,5.808,32.207,0.238,0.517
ID70333,70333,9905,0.945,1323.403,449.046,0,33,33,12.500,1,-10921639,8.555,6,0,33,4868,6.558,34.960,0.270,0.554
ID70300,70300,9905,1.047,1321.967,448.043,0,34,34,12.500,1,-10921639,9.336,8,0,31,5312,6.768,34.309,0.303,0.642
ID70365,70365,9905,1.035,1316.638,456.312,0,35,35,12.500,1,-10921639,10.443,9,0,37,5942,7.817,18.200,0.369,0.720
ID70429,70429,9905,1.119,1319.148,449.746,0,36,36,12.500,1,-10921639,10.928,8,0,37,6218,8.490,27.689,0.379,0.708
ID70396,70396,9905,1.042,1316.910,454.950,0,37,37,12.500,1,-10921639,10.425,9,0,35,5932,7.691,20.752,0.395,0.767
ID70492,70492,9905,1.265,1317.784,453.876,0,38,38,12.500,1,-10921639,11.538,10,0,39,6565,8.827,22.687,0.410,0.760
ID70460,70460,9905,1.081,1318.029,455.787,0,39,39,12.500,1,-10921639,9.787,8,0,31,5569,7.389,27.295,0.377,0.726
ID70522,70522,9905,1.208,1312.450,454.579,0,40,40,12.500,1,-10921639,11.067,9,0,35,6297,8.072,18.265,0.385,0.763
ID70585,70585,9905,1.337,1312.438,455.390,0,41,41,12.500,1,-10921639,11.148,9,0,38,6343,8.364,17.909,0.418,0.785
ID70552,70552,9905,1.254,1313.621,454.855,0,42,42,12.500,1,-10921639,11.450,10,0,36,6515,7.997,18.983,0.422,0.850
ID70617,70617,9905,1.095,1317.443,450.991,0,43,43,12.500,1,-10921639,10.318,8,0,33,5871,7.013,28.561,0.352,0.767
ID70647,70647,9905,0.714,1318.830,446.212,0,44,44,12.500,1,-10921639,7.548,7,0,30,4295,4.937,36.160,0.180,0.467
ID70678,70678,9905,0.894,1319.730,444.882,0,45,45,12.500,1,-10921639,8.088,6,0,28,4602,5.934,35.387,0.243,0.532
ID70739,70739,9905,0.971,1322.155,441.928,0,46,46,12.500,1,-10921639,8.773,7,0,31,4992,6.461,34.901,0.252,0.547
ID70708,70708,9905,0.967,1324.691,440.441,0,47,47,12.500,1,-10921639,8.483,7,0,29,4827,6.025,32.201,0.243,0.551
ID70770,70770,9905,0.926,1324.561,441.573,0,48,48,12.500,1,-10921639,8.975,7,0,31,5107,6.813,32.096,0.280,0.577
ID70860,70860,9905,0.862,1325.807,437.066,0,49,49,12.500,1,-10921639,8.606,7,0,30,4897,6.325,34.982,0.214,0.479
ID70894,70894,9905,0.833,1329.486,435.567,0,50,50,12.500,1,-10921639,8.756,7,0,31,4982,6.147,31.044,0.230,0.533
ID70800,70800,9905,0.987,1330.557,435.529,0,51,51,12.500,1,-10921639,9.884,8,0,31,5624,6.767,29.069,0.311,0.693
ID70830,70830,9905,1.075,1331.138,434.877,0,52,52,12.500,1,-10921639,9.812,8,0,32,5583,6.843,30.660,0.290,0.645
ID70924,70924,9905,1.052,1332.494,434.627,0,53,53,12.500,1,-10921639,10.425,9,0,32,5932,7.370,29.594,0.301,0.654
ID70989,70989,9905,1.160,1336.563,440.203,0,54,54,12.500,1,-10921639,12.032,11,0,35,6846,7.972,27.204,0.406,0.872
ID70958,70958,9905,1.075,1337.721,433.427,0,55,55,12.500,1,-10921639,10.968,10,0,37,6241,6.713,26.917,0.387,0.911
ID71022,71022,9905,1.296,1337.366,434.359,0,56,56,12.500,1,-10921639,11.680,11,0,37,6646,6.898,27.089,0.414,0.991
ID71082,71082,9905,1.340,1334.976,433.581,0,57,57,12.500,1,-10921639,10.974,9,0,39,6244,7.787,19.431,0.402,0.808
ID71052,71052,9905,1.291,1333.985,433.698,0,58,58,12.500,1,-10921639,11.736,10,0,40,6678,8.196,18.984,0.400,0.819
ID71115,71115,9905,1.234,1332.116,434.069,0,59,59,12.500,1,-10921639,10.982,10,0,37,6249,8.163,19.309,0.370,0.726
ID71146,71146,9905,1.486,1333.627,435.406,0,60,60,12.500,1,-10921639,11.807,8,0,41,6718,9.095,18.237,0.464,0.823
ID71179,71179,9905,1.059,1337.092,440.094,0,61,61,12.500,1,-10921639,9.764,9,0,36,5556,6.795,29.624,0.305,0.671
ID71211,71211,9905,0.943,1341.720,440.402,0,62,62,12.500,1,-10921639,8.309,7,0,27,4728,5.800,37.852,0.252,0.577
ID71242,71242,9905,1.047,1342.098,441.965,0,63,63,12.500,1,-10921639,8.965,7,0,28,5101,6.003,32.341,0.276,0.646
ID71272,71272,9905,1.114,1343.758,444.743,0,64,64,12.500,1,-10921639,9.564,8,0,29,5442,6.411,30.702,0.326,0.734
ID71334,71334,9905,1.178,1348.322,446.628,0,65,65,12.500,1,-10921639,9.807,8,0,37,5580,6.901,30.373,0.331,0.707
ID71366,71366,9905,1.168,1348.731,447.862,0,66,66,12.500,1,-10921639,10.244,8,0,34,5829,7.189,30.006,0.345,0.730
ID71303,71303,9905,1.039,1351.907,448.907,0,67,67,12.500,1,-10921639,8.858,7,0,31,5040,6.686,35.020,0.290,0.596
ID71396,71396,9905,1.233,1351.899,451.968,0,68,68,12.500,1,-10921639,10.213,8,0,35,5811,7.266,31.493,0.336,0.707
ID71426,71426,9905,1.586,1352.413,453.517,0,69,69,12.500,1,-10921639,11.833,10,0,38,6733,8.228,28.423,0.412,0.840
ID71456,71456,9905,1.224,1355.939,454.605,0,70,70,12.500,1,-10921639,9.728,7,0,34,5535,7.516,35.223,0.344,0.662
ID71486,71486,9905,1.209,1356.400,459.798,0,71,71,12.500,1,-10921639,10.341,8,0,36,5884,8.034,28.959,0.390,0.722
ID71546,71546,9905,1.334,1355.025,460.546,0,72,72,12.500,1,-10921639,12.014,10,0,40,6836,8.681,26.882,0.442,0.849
ID71604,71604,9905,1.259,1356.092,460.878,0,73,73,12.500,1,-10921639,11.323,9,0,40,6443,8.270,28.405,0.415,0.803
ID71516,71516,9905,1.194,1355.698,462.782,0,74,74,12.500,1,-10921639,11.274,9,0,34,6415,8.336,27.404,0.436,0.821
ID71575,71575,9905,1.439,1353.398,463.618,0,75,75,12.500,1,-10921639,12.944,11,0,44,7365,9.212,19.348,0.477,0.908
ID71632,71632,9905,1.335,1355.048,463.588,0,76,76,12.500,1,-10921639,12.135,11,0,39,6905,8.012,21.577,0.439,0.924
ID71662,71662,9905,1.170,1358.650,463.478,0,77,77,12.500,1,-10921639,10.135,8,0,39,5767,7.388,14.223,0.367,0.736
ID71721,71721,9905,1.126,1357.965,461.545,0,78,78,12.500,1,-10921639,10.279,9,0,40,5849,7.217,37.603,0.347,0.733
ID71691,71691,9905,1.334,1358.469,460.275,0,79,79,12.500,1,-10921639,10.882,9,0,43,6192,7.833,39.577,0.382,0.768
ID71875,71875,9905,1.392,1354.567,460.535,0,80,80,12.500,1,-10921639,11.156,9,0,43,6348,8.115,35.072,0.423,0.817
ID71751,71751,9905,0.930,1352.736,457.045,0,81,81,12.500,1,-10921639,9.183,7,0,31,5225,6.637,26.795,0.355,0.725
ID71812,71812,9905,0.668,1349.547,467.723,0,82,82,12.500,1,-10921639,7.000,6,0,24,3983,4.646,39.709,0.174,0.446
ID71781,71781,9905,0.880,1347.975,469.892,0,83,83,12.500,1,-10921639,7.318,6,0,30,4164,5.579,39.705,0.253,0.529
ID71844,71844,9905,0.879,1345.069,471.422,0,84,84,12.500,1,-10921639,7.951,7,0,29,4524,5.775,35.061,0.223,0.502
ID71907,71907,9905,1.013,1342.381,474.899,0,85,85,12.500,1,-10921639,8.589,6,0,33,4887,6.366,38.816,0.286,0.600
ID71940,71940,9905,1.065,1338.986,476.734,0,86,86,12.500,1,-10921639,8.406,7,0,29,4783,6.097,35.424,0.301,0.638
ID71972,71972,9905,0.989,1338.693,475.657,0,87,87,12.500,1,-10921639,9.202,8,0,33,5236,6.849,39.401,0.275,0.580
ID72035,72035,9905,0.996,1335.897,474.768,0,88,88,12.500,1,-10921639,9.991,9,0,31,5685,6.872,34.247,0.352,0.757
ID72066,72066,9905,1.014,1334.941,478.449,0,89,89,12.500,1,-10921639,8.757,7,0,31,4983,6.612,35.129,0.326,0.652
ID72004,72004,9905,0.698,1333.423,481.116,0,90,90,12.500,1,-10921639,7.680,6,0,26,4370,5.114,41.815,0.231,0.563
ID72099,72099,9905,0.800,1330.497,483.531,0,91,91,12.500,1,-10921639,7.564,6,0,28,4304,5.478,40.179,0.255,0.560
ID72130,72130,9905,1.029,1326.665,482.081,0,92,92,12.500,1,-10921639,9.185,7,0,32,5226,6.523,35.110,0.369,0.758
ID72162,72162,9905,0.955,1325.836,481.756,0,93,93,12.500,1,-10921639,9.169,7,0,34,5217,6.959,35.601,0.326,0.648
ID72226,72226,9905,0.908,1325.000,481.629,0,94,94,12.500,1,-10921639,8.947,7,0,30,5091,6.459,35.242,0.333,0.693
ID72193,72193,9905,0.872,1321.598,481.104,0,95,95,12.500,1,-10921639,9.357,7,0,34,5324,6.778,39.408,0.316,0.663
ID72320,72320,9905,0.914,1319.666,485.609,0,96,96,12.500,1,-10921639,8.979,7,0,31,5109,6.390,39.767,0.280,0.615
ID72290,72290,9905,1.096,1317.735,485.302,0,97,97,12.500,1,-10921639,9.552,8,0,36,5435,6.686,35.668,0.341,0.726
ID72352,72352,9905,1.305,1318.279,484.054,0,98,98,12.500,1,-10921639,10.497,9,0,41,5973,7.439,35.482,0.391,0.793
ID72258,72258,9905,1.476,1317.996,483.892,0,99,99,12.500,1,-10921639,11.139,9,0,43,6338,8.631,21.558,0.446,0.796
ID72384,72384,9905,1.324,1318.298,485.502,0,100,100,12.500,1,-10921639,10.794,8,0,46,6142,8.887,21.791,0.399,0.692
ID72414,72414,9905,1.207,1318.822,484.567,0,101,101,12.500,1,-10921639,10.221,7,0,44,5816,8.818,23.034,0.377,0.634
ID72446,72446,9905,1.025,1317.771,483.733,0,102,102,12.500,1,-10921639,9.467,7,0,40,5387,7.188,35.522,0.354,0.689
ID72477,72477,9905,0.753,1313.497,480.187,0,103,103,12.500,1,-10921639,8.501,7,0,27,4837,5.976,27.161,0.285,0.630
ID72509,72509,9905,0.704,1309.595,478.519,0,104,104,12.500,1,-10921639,6.942,5,0,25,3950,5.502,32.757,0.182,0.388
ID72542,72542,9905,0.728,1301.032,473.589,0,106,106,12.500,1,-10921639,7.534,6,0,24,4287,5.405,35.096,0.216,0.495
ID72607,72607,9905,0.846,1300.579,472.542,0,107,107,12.500,1,-10921639,8.195,6,0,31,4663,6.054,35.217,0.278,0.588
ID72639,72639,9905,1.089,1305.994,466.387,0,108,108,12.500,1,-10921639,10.494,9,0,40,5971,7.779,23.436,0.376,0.737
ID72670,72670,9905,1.029,1306.523,457.987,0,109,109,12.500,1,-10921639,8.826,6,0,35,5022,7.141,34.064,0.289,0.554
ID72703,72703,9905,0.955,1304.593,460.054,0,110,110,12.500,1,-10921639,8.946,7,0,33,5090,6.643,30.798,0.280,0.588
ID72734,72734,9905,1.067,1303.208,460.849,0,111,111,12.500,1,-10921639,10.367,8,0,34,5899,7.962,26.372,0.358,0.687
ID72800,72800,9905,0.945,1301.779,453.625,0,112,112,12.500,1,-10921639,8.589,7,0,31,4887,6.244,32.927,0.273,0.590
ID72766,72766,9905,0.797,1300.114,451.289,0,113,113,12.500,1,-10921639,7.661,6,0,28,4359,6.134,34.322,0.245,0.492
ID72833,72833,9905,1.019,1299.775,451.569,0,114,114,12.500,1,-10921639,9.100,7,0,32,5178,7.147,33.001,0.273,0.546
ID72867,72867,9905,0.961,1296.553,447.875,0,115,115,12.500,1,-10921639,9.088,7,0,36,5171,7.008,30.125,0.282,0.570
ID72898,72898,9905,0.882,1297.156,445.267,0,116,116,12.500,1,-10921639,7.764,6,0,33,4418,6.038,34.511,0.262,0.534
ID72931,72931,9905,0.761,1296.186,440.823,0,117,117,12.500,1,-10921639,7.670,6,0,28,4364,5.498,40.096,0.266,0.586
ID72997,72997,9905,0.902,1292.075,437.036,0,119,119,12.500,1,-10921639,9.091,7,0,31,5173,6.696,28.438,0.332,0.677
ID73095,73095,9905,0.862,1292.845,434.052,0,120,120,12.500,1,-10921639,8.378,7,0,35,4767,6.309,35.497,0.265,0.557
ID73028,73028,9905,0.678,1290.597,428.155,0,121,121,12.500,1,-10921639,7.699,6,0,26,4381,5.325,40.402,0.295,0.659
ID73127,73127,9905,0.845,1284.054,427.302,0,122,122,12.500,1,-10921639,8.940,7,0,30,5087,6.504,40.843,0.335,0.690
ID73063,73063,9905,0.939,1284.322,431.422,0,123,123,12.500,1,-10921639,10.557,9,0,32,6007,6.999,19.757,0.401,0.864
ID73160,73160,9905,1.121,1283.034,434.996,0,124,124,12.500,1,-10921639,10.594,9,0,38,6028,7.803,18.376,0.407,0.785
ID73261,73261,9905,1.026,1279.633,434.134,0,125,125,12.500,1,-10921639,9.615,8,0,36,5471,6.985,34.177,0.352,0.717
ID73228,73228,9905,1.181,1281.841,435.566,0,126,126,12.500,1,-10921639,11.684,10,0,37,6648,7.641,18.465,0.397,0.868
ID73194,73194,9905,1.546,1284.084,435.069,0,127,127,12.500,1,-10921639,13.329,12,0,46,7584,8.154,26.786,0.466,1.039
ID73359,73359,9905,1.747,1285.315,435.084,0,128,128,12.500,1,-10921639,13.316,12,0,45,7577,8.624,22.727,0.509,1.041
ID73295,73295,9905,1.331,1285.579,436.898,0,129,129,12.500,1,-10921639,11.910,10,0,36,6777,7.511,22.641,0.448,0.982
ID73326,73326,9905,0.857,1294.129,431.918,0,130,130,12.500,1,-10921639,7.770,7,0,26,4421,5.304,34.688,0.269,0.621
ID73390,73390,9905,0.848,1295.844,431.067,0,131,131,12.500,1,-10921639,7.851,7,0,25,4467,5.428,34.256,0.255,0.588
ID73425,73425,9905,0.763,1298.000,433.000,0,132,132,12.500,1,-10921639,8.169,7,0,27,4648,5.587,30.240,0.297,0.669
ID73494,73494,9905,0.854,1300.064,431.867,0,133,133,12.500,1,-10921639,8.775,7,0,28,4993,5.679,30.527,0.289,0.692
ID73460,73460,9905,0.888,1302.140,431.969,0,134,134,12.500,1,-10921639,9.842,9,0,27,5600,6.383,29.502,0.325,0.756
ID73530,73530,9905,1.205,1309.236,432.358,0,135,135,12.500,1,-10921639,11.007,9,0,33,6263,7.407,29.634,0.385,0.826
ID73598,73598,9905,1.053,1311.070,430.283,0,136,136,12.500,1,-10921639,9.320,7,0,30,5303,7.059,33.767,0.368,0.711
ID73564,73564,9905,0.957,1314.095,429.524,0,137,137,12.500,1,-10921639,9.158,7,0,29,5211,6.363,30.294,0.330,0.713
ID73632,73632,9905,1.008,1315.852,429.948,0,138,138,12.500,1,-10921639,9.237,8,0,27,5256,6.248,30.157,0.336,0.744
ID73665,73665,9905,1.213,1314.590,430.984,0,139,139,12.500,1,-10921639,11.084,10,0,35,6307,7.555,27.662,0.391,0.825
ID73763,73763,9905,1.060,1319.912,429.995,0,140,140,12.500,1,-10921639,9.800,8,0,28,5576,6.809,30.127,0.324,0.705
ID73698,73698,9905,1.139,1320.059,430.591,0,141,141,12.500,1,-10921639,10.132,8,0,31,5765,7.395,28.309,0.368,0.738
ID73730,73730,9905,1.173,1323.981,431.629,0,142,142,12.500,1,-10921639,10.255,8,0,32,5835,7.314,30.969,0.346,0.722
ID73795,73795,9905,1.305,1321.589,432.283,0,143,143,12.500,1,-10921639,11.511,10,0,35,6550,7.941,28.084,0.388,0.811
ID73891,73891,9905,1.384,1321.759,432.969,0,144,144,12.500,1,-10921639,12.170,11,0,40,6925,8.337,26.324,0.427,0.874
ID73827,73827,9905,1.446,1321.201,432.543,0,145,145,12.500,1,-10921639,11.633,10,0,43,6619,8.388,19.231,0.461,0.875
ID73859,73859,9905,1.236,1329.728,431.908,0,146,146,12.500,1,-10921639,9.895,8,0,35,5630,7.390,34.759,0.335,0.671
ID73924,73924,9905,1.381,1328.937,432.698,0,147,147,12.500,1,-10921639,10.822,9,0,38,6158,7.791,29.360,0.378,0.763
ID74023,74023,9905,1.135,1330.144,431.235,0,148,148,12.500,1,-10921639,9.666,8,0,30,5500,6.665,33.645,0.313,0.692
ID73957,73957,9905,1.357,1329.741,433.749,0,149,149,12.500,1,-10921639,12.264,11,0,36,6978,8.147,27.882,0.408,0.872
ID73990,73990,9905,1.130,1327.890,431.270,0,150,150,12.500,1,-10921639,10.135,9,0,32,5767,6.799,34.839,0.389,0.834
ID74057,74057,9905,1.027,1326.061,431.095,0,151,151,12.500,1,-10921639,9.684,8,0,33,5510,6.974,35.132,0.405,0.801
ID74158,74158,9905,1.008,1326.207,433.192,0,152,152,12.500,1,-10921639,10.199,9,0,41,5803,7.311,18.168,0.375,0.761
ID74125,74125,9905,1.159,1325.672,434.909,0,153,153,12.500,1,-10921639,10.694,9,0,42,6085,7.749,19.775,0.406,0.797
ID74092,74092,9905,1.197,1326.557,436.048,0,154,154,12.500,1,-10921639,10.308,8,0,41,5865,7.770,34.087,0.379,0.729
ID74190,74190,9905,0.907,1324.788,439.341,0,155,155,12.500,1,-10921639,8.555,7,0,29,4868,6.151,35.713,0.302,0.645
ID74256,74256,9905,0.961,1323.004,444.023,0,156,156,12.500,1,-10921639,7.944,7,0,29,4520,5.570,35.410,0.283,0.629
ID74221,74221,9905,0.940,1321.648,446.976,0,157,157,12.500,1,-10921639,7.914,6,0,30,4503,6.244,33.495,0.299,0.583
ID74289,74289,9905,1.009,1321.564,445.308,0,158,158,12.500,1,-10921639,8.692,6,0,33,4946,6.935,32.824,0.294,0.569
ID74322,74322,9905,1.072,1321.789,449.003,0,159,159,12.500,1,-10921639,8.735,7,0,30,4970,6.552,32.832,0.329,0.660
ID74423,74423,9905,1.124,1321.353,449.721,0,160,160,12.500,1,-10921639,9.130,7,0,34,5195,7.449,31.172,0.306,0.574
ID74356,74356,9905,1.028,1321.227,452.338,0,161,161,12.500,1,-10921639,9.081,8,0,32,5167,6.335,32.911,0.314,0.684
ID74389,74389,9905,1.025,1320.094,454.787,0,162,162,12.500,1,-10921639,8.612,7,0,37,4900,6.953,33.239,0.270,0.527
ID74455,74455,9905,1.103,1319.068,455.356,0,163,163,12.500,1,-10921639,9.402,8,0,32,5350,6.825,31.222,0.319,0.666
ID74490,74490,9905,1.141,1320.494,453.209,0,164,164,12.500,1,-10921639,9.856,8,0,41,5608,7.069,34.446,0.341,0.709
ID74556,74556,9905,1.374,1320.098,449.087,0,165,165,12.500,1,-10921639,10.805,9,0,43,6148,7.988,34.712,0.409,0.785
ID74523,74523,9905,1.268,1318.190,447.992,0,166,166,12.500,1,-10921639,11.272,9,0,46,6414,8.192,21.398,0.429,0.826
ID74591,74591,9905,1.257,1318.012,448.604,0,167,167,12.500,1,-10921639,10.921,8,0,47,6214,8.536,20.241,0.385,0.712
ID74724,74724,9905,1.355,1317.755,448.499,0,168,168,12.500,1,-10921639,11.360,9,0,43,6464,8.782,20.405,0.436,0.786
ID74623,74623,9905,0.712,1308.180,447.618,0,169,169,12.500,1,-10921639,8.072,7,0,26,4593,5.304,33.599,0.173,0.449
ID74691,74691,9905,0.975,1307.448,437.121,0,170,170,12.500,1,-10921639,9.661,8,0,28,5497,6.330,27.097,0.362,0.811
ID74658,74658,9905,0.715,1303.948,434.529,0,171,171,12.500,1,-10921639,7.924,7,0,24,4509,5.573,30.536,0.286,0.632
ID74755,74755,9905,0.762,1298.683,433.258,0,172,172,12.500,1,-10921639,7.773,6,0,29,4423,5.509,35.162,0.264,0.589
ID74786,74786,9905,0.716,1300.517,435.928,0,173,173,12.500,1,-10921639,8.111,7,0,26,4615,5.421,29.695,0.260,0.618
ID74819,74819,9905,0.727,1296.259,435.023,0,174,174,12.500,1,-10921639,8.613,7,0,28,4901,5.905,29.519,0.290,0.656
ID74854,74854,9905,0.794,1295.793,437.868,0,175,175,12.500,1,-10921639,8.884,8,0,30,5055,5.938,34.563,0.336,0.752
ID74887,74887,9905,0.846,1287.109,445.153,0,176,176,12.500,1,-10921639,8.211,6,0,26,4672,5.899,29.956,0.273,0.597
ID74921,74921,9905,0.850,1284.195,444.122,0,177,177,12.500,1,-10921639,8.060,6,0,28,4586,6.095,30.687,0.285,0.587
ID74954,74954,9905,1.016,1289.542,436.274,0,178,178,12.500,1,-10921639,9.395,8,0,32,5346,6.632,35.715,0.325,0.695
ID74988,74988,9905,0.816,1286.413,431.699,0,179,179,12.500,1,-10921639,8.265,7,0,28,4703,5.582,31.654,0.255,0.602
ID75090,75090,9905,0.911,1280.492,428.225,0,180,180,12.500,1,-10921639,7.726,6,0,27,4396,5.633,34.589,0.257,0.561
ID75019,75019,9905,0.733,1276.020,426.724,0,181,181,12.500,1,-10921639,7.425,6,0,31,4225,5.306,34.496,0.215,0.495
ID75054,75054,9905,0.680,1273.018,425.741,0,182,182,12.500,1,-10921639,7.023,6,0,22,3996,4.846,34.170,0.189,0.460
ID75125,75125,9905,0.885,1269.662,427.371,0,183,183,12.500,1,-10921639,8.949,8,0,29,5092,6.224,28.748,0.318,0.694
ID75197,75197,9905,0.900,1268.157,423.324,0,184,184,12.500,1,-10921639,7.413,6,0,27,4218,5.887,34.363,0.251,0.505
ID75161,75161,9905,0.864,1262.567,420.397,0,185,185,12.500,1,-10921639,7.940,6,0,32,4518,5.643,34.019,0.270,0.599
ID75232,75232,9905,0.951,1260.459,416.229,0,186,186,12.500,1,-10921639,8.388,7,0,31,4773,5.744,34.630,0.263,0.609
